        4636           2          20
Wed Nov 19 17:50:21 2008
nirspec_citau_glue.dat

Full Nirspec spectrum of citau, different settings combined.
Poor atmosphere is indicated with NaNs.
Wavelength scale corrected for earth motion in direction of science target..
..assuming V_helio of science target is 0.0 km/s. Add V_helio of science...
..target to transform to target rest frame.
 
done

Included data files, index, atm. transm cutoff, scale factor:
citau_coice_oct08.dat 1 0.700000 2.73557
citau_coice+_oct08.dat 1 0.700000 1.06687
citau_cop_oct08.dat 2 0.700000 0.986548
citau_cop+_oct08.dat 2 0.700000 2.76234

     Wavelength     Flux
  4.8772893E+00           -NaN
  4.8773870E+00           -NaN
  4.8774843E+00           -NaN
  4.8775821E+00           -NaN
  4.8776793E+00           -NaN
  4.8777771E+00           -NaN
  4.8778749E+00           -NaN
  4.8779721E+00           -NaN
  4.8780699E+00           -NaN
  4.8781672E+00           -NaN
  4.8782649E+00           -NaN
  4.8783627E+00           -NaN
  4.8784599E+00           -NaN
  4.8785577E+00           -NaN
  4.8786554E+00           -NaN
  4.8787527E+00           -NaN
  4.8788505E+00           -NaN
  4.8789477E+00           -NaN
  4.8790455E+00           -NaN
  4.8791432E+00           -NaN
  4.8792405E+00           -NaN
  4.8793383E+00           -NaN
  4.8794360E+00           -NaN
  4.8795333E+00           -NaN
  4.8796310E+00           -NaN
  4.8797288E+00           -NaN
  4.8798261E+00           -NaN
  4.8799238E+00           -NaN
  4.8800216E+00           -NaN
  4.8801188E+00           -NaN
  4.8802166E+00           -NaN
  4.8803144E+00           -NaN
  4.8804116E+00           -NaN
  4.8805094E+00           -NaN
  4.8806071E+00           -NaN
  4.8807049E+00           -NaN
  4.8808022E+00           -NaN
  4.8808999E+00           -NaN
  4.8809977E+00           -NaN
  4.8810949E+00           -NaN
  4.8811927E+00           -NaN
  4.8812904E+00           -NaN
  4.8813882E+00           -NaN
  4.8814855E+00           -NaN
  4.8815832E+00           -NaN
  4.8816810E+00           -NaN
  4.8817787E+00           -NaN
  4.8818760E+00           -NaN
  4.8819737E+00           -NaN
  4.8820715E+00           -NaN
  4.8821692E+00           -NaN
  4.8822665E+00           -NaN
  4.8823643E+00           -NaN
  4.8824620E+00           -NaN
  4.8825598E+00           -NaN
  4.8826575E+00           -NaN
  4.8827548E+00           -NaN
  4.8828526E+00           -NaN
  4.8829503E+00           -NaN
  4.8830481E+00           -NaN
  4.8831458E+00           -NaN
  4.8832431E+00           -NaN
  4.8833408E+00           -NaN
  4.8834386E+00           -NaN
  4.8835363E+00           -NaN
  4.8836341E+00           -NaN
  4.8837314E+00           -NaN
  4.8838291E+00           -NaN
  4.8839269E+00           -NaN
  4.8840246E+00           -NaN
  4.8841224E+00           -NaN
  4.8842201E+00           -NaN
  4.8843179E+00           -NaN
  4.8844151E+00           -NaN
  4.8845129E+00           -NaN
  4.8846107E+00           -NaN
  4.8847084E+00           -NaN
  4.8848062E+00           -NaN
  4.8849039E+00           -NaN
  4.8850017E+00           -NaN
  4.8850994E+00           -NaN
  4.8851967E+00           -NaN
  4.8852944E+00           -NaN
  4.8853922E+00           -NaN
  4.8854899E+00           -NaN
  4.8855877E+00           -NaN
  4.8856854E+00           -NaN
  4.8857832E+00           -NaN
  4.8858809E+00           -NaN
  4.8859787E+00           -NaN
  4.8860765E+00           -NaN
  4.8861742E+00           -NaN
  4.8862720E+00           -NaN
  4.8863697E+00           -NaN
  4.8864675E+00           -NaN
  4.8865647E+00           -NaN
  4.8866625E+00           -NaN
  4.8867602E+00           -NaN
  4.8868580E+00           -NaN
  4.8869557E+00           -NaN
  4.8870535E+00           -NaN
  4.8871512E+00           -NaN
  4.8872490E+00           -NaN
  4.8873467E+00           -NaN
  4.8874445E+00           -NaN
  4.8875422E+00           -NaN
  4.8876400E+00           -NaN
  4.8877378E+00           -NaN
  4.8878355E+00           -NaN
  4.8879333E+00           -NaN
  4.8880310E+00           -NaN
  4.8881288E+00           -NaN
  4.8882265E+00           -NaN
  4.8883243E+00           -NaN
  4.8884220E+00           -NaN
  4.8885198E+00           -NaN
  4.8886175E+00           -NaN
  4.8887153E+00           -NaN
  4.8888135E+00           -NaN
  4.8889112E+00           -NaN
  4.8890090E+00           -NaN
  4.8891068E+00           -NaN
  4.8892045E+00           -NaN
  4.8893023E+00           -NaN
  4.8894000E+00           -NaN
  4.8894978E+00           -NaN
  4.8895955E+00           -NaN
  4.8896933E+00           -NaN
  4.8897910E+00           -NaN
  4.8898888E+00           -NaN
  4.8899865E+00           -NaN
  4.8900847E+00           -NaN
  4.8901825E+00           -NaN
  4.8902802E+00           -NaN
  4.8903780E+00           -NaN
  4.8904757E+00           -NaN
  4.8905735E+00           -NaN
  4.8906713E+00           -NaN
  4.8907690E+00           -NaN
  4.8908668E+00           -NaN
  4.8909650E+00           -NaN
  4.8910627E+00           -NaN
  4.8911605E+00           -NaN
  4.8912582E+00           -NaN
  4.8913560E+00           -NaN
  4.8914537E+00           -NaN
  4.8915520E+00           -NaN
  4.8916497E+00           -NaN
  4.8917475E+00           -NaN
  4.8918452E+00           -NaN
  4.8919430E+00           -NaN
  4.8920407E+00           -NaN
  4.8921390E+00           -NaN
  4.8922367E+00           -NaN
  4.8923345E+00           -NaN
  4.8924322E+00           -NaN
  4.8925300E+00           -NaN
  4.8926282E+00           -NaN
  4.8927259E+00           -NaN
  4.8928237E+00           -NaN
  4.8929214E+00           -NaN
  4.8930192E+00           -NaN
  4.8931174E+00           -NaN
  4.8932152E+00           -NaN
  4.8933129E+00           -NaN
  4.8934107E+00           -NaN
  4.8935089E+00           -NaN
  4.8936067E+00           -NaN
  4.8937044E+00           -NaN
  4.8938022E+00           -NaN
  4.8939004E+00           -NaN
  4.8939981E+00           -NaN
  4.8940959E+00           -NaN
  4.8941936E+00           -NaN
  4.8942919E+00           -NaN
  4.8943896E+00           -NaN
  4.8944874E+00           -NaN
  4.8945856E+00           -NaN
  4.8946834E+00           -NaN
  4.8947811E+00           -NaN
  4.8948789E+00           -NaN
  4.8949771E+00           -NaN
  4.8950748E+00           -NaN
  4.8951726E+00           -NaN
  4.8952708E+00           -NaN
  4.8953686E+00           -NaN
  4.8954663E+00           -NaN
  4.8955646E+00           -NaN
  4.8956623E+00           -NaN
  4.8957601E+00           -NaN
  4.8958583E+00           -NaN
  4.8959560E+00           -NaN
  4.8960538E+00           -NaN
  4.8961520E+00           -NaN
  4.8962498E+00           -NaN
  4.8963480E+00           -NaN
  4.8964458E+00           -NaN
  4.8965435E+00           -NaN
  4.8966417E+00           -NaN
  4.8967395E+00           -NaN
  4.8968372E+00           -NaN
  4.8969355E+00           -NaN
  4.8970332E+00           -NaN
  4.8971314E+00           -NaN
  4.8972292E+00           -NaN
  4.8973269E+00           -NaN
  4.8974252E+00           -NaN
  4.8975229E+00           -NaN
  4.8976212E+00           -NaN
  4.8977189E+00           -NaN
  4.8978167E+00           -NaN
  4.8979149E+00           -NaN
  4.8980126E+00           -NaN
  4.8981109E+00           -NaN
  4.8982086E+00           -NaN
  4.8983068E+00           -NaN
  4.8984046E+00           -NaN
  4.8985028E+00           -NaN
  4.8986006E+00           -NaN
  4.8986983E+00           -NaN
  4.8987966E+00           -NaN
  4.8988943E+00           -NaN
  4.8989925E+00           -NaN
  4.8990903E+00           -NaN
  4.8991885E+00           -NaN
  4.8992863E+00           -NaN
  4.8993845E+00           -NaN
  4.8994823E+00           -NaN
  4.8995805E+00           -NaN
  4.8996782E+00           -NaN
  4.8997765E+00           -NaN
  4.8998742E+00           -NaN
  4.8999724E+00           -NaN
  4.9000702E+00           -NaN
  4.9001684E+00           -NaN
  4.9002662E+00           -NaN
  4.9003644E+00           -NaN
  4.9004622E+00           -NaN
  4.9005604E+00           -NaN
  4.9006586E+00           -NaN
  4.9007564E+00           -NaN
  4.9008546E+00           -NaN
  4.9009523E+00           -NaN
  4.9010506E+00           -NaN
  4.9011483E+00           -NaN
  4.9012465E+00           -NaN
  4.9013443E+00           -NaN
  4.9014425E+00           -NaN
  4.9015408E+00           -NaN
  4.9016385E+00           -NaN
  4.9017367E+00           -NaN
  4.9018345E+00           -NaN
  4.9019327E+00           -NaN
  4.9020309E+00           -NaN
  4.9021287E+00           -NaN
  4.9022269E+00           -NaN
  4.9023247E+00           -NaN
  4.9024229E+00           -NaN
  4.9025211E+00           -NaN
  4.9026189E+00           -NaN
  4.9027171E+00           -NaN
  4.9028153E+00           -NaN
  4.9029131E+00           -NaN
  4.9030113E+00           -NaN
  4.9031096E+00           -NaN
  4.9032073E+00           -NaN
  4.9033055E+00           -NaN
  4.9034033E+00           -NaN
  4.9035015E+00           -NaN
  4.9035997E+00           -NaN
  4.9036975E+00           -NaN
  4.9037957E+00           -NaN
  4.9038939E+00           -NaN
  4.9039922E+00           -NaN
  4.9040899E+00           -NaN
  4.9041882E+00           -NaN
  4.9042864E+00           -NaN
  4.9043841E+00           -NaN
  4.9044824E+00           -NaN
  4.9045806E+00           -NaN
  4.9046783E+00           -NaN
  4.9047766E+00           -NaN
  4.9048748E+00           -NaN
  4.9049730E+00           -NaN
  4.9050708E+00           -NaN
  4.9051690E+00           -NaN
  4.9052672E+00           -NaN
  4.9053655E+00           -NaN
  4.9054632E+00           -NaN
  4.9055614E+00           -NaN
  4.9056597E+00           -NaN
  4.9057579E+00           -NaN
  4.9058557E+00           -NaN
  4.9059539E+00           -NaN
  4.9060521E+00           -NaN
  4.9061503E+00           -NaN
  4.9062481E+00           -NaN
  4.9063463E+00           -NaN
  4.9064445E+00           -NaN
  4.9065428E+00           -NaN
  4.9066410E+00           -NaN
  4.9067388E+00           -NaN
  4.9068370E+00           -NaN
  4.9069352E+00           -NaN
  4.9070334E+00           -NaN
  4.9071317E+00           -NaN
  4.9072294E+00           -NaN
  4.9073277E+00           -NaN
  4.9074259E+00           -NaN
  4.9075241E+00           -NaN
  4.9076223E+00           -NaN
  4.9077206E+00           -NaN
  4.9078183E+00           -NaN
  4.9079165E+00           -NaN
  4.9080148E+00           -NaN
  4.9081130E+00           -NaN
  4.9082112E+00           -NaN
  4.9083095E+00           -NaN
  4.9084077E+00           -NaN
  4.9085054E+00           -NaN
  4.9086037E+00           -NaN
  4.9087019E+00           -NaN
  4.9088001E+00           -NaN
  4.9088984E+00           -NaN
  4.9089966E+00           -NaN
  4.9090948E+00           -NaN
  4.9091930E+00           -NaN
  4.9092913E+00           -NaN
  4.9093890E+00           -NaN
  4.9094872E+00           -NaN
  4.9095855E+00           -NaN
  4.9096837E+00           -NaN
  4.9097819E+00           -NaN
  4.9098802E+00           -NaN
  4.9099784E+00           -NaN
  4.9100766E+00           -NaN
  4.9101748E+00           -NaN
  4.9102731E+00           -NaN
  4.9103713E+00           -NaN
  4.9104695E+00           -NaN
  4.9105678E+00           -NaN
  4.9106660E+00           -NaN
  4.9107642E+00           -NaN
  4.9108624E+00           -NaN
  4.9109607E+00           -NaN
  4.9110589E+00           -NaN
  4.9111571E+00           -NaN
  4.9112554E+00           -NaN
  4.9113536E+00           -NaN
  4.9114518E+00           -NaN
  4.9115500E+00           -NaN
  4.9116483E+00           -NaN
  4.9117465E+00           -NaN
  4.9118447E+00           -NaN
  4.9119430E+00           -NaN
  4.9120412E+00           -NaN
  4.9121394E+00           -NaN
  4.9122376E+00           -NaN
  4.9123359E+00           -NaN
  4.9124341E+00           -NaN
  4.9125323E+00           -NaN
  4.9126306E+00           -NaN
  4.9127288E+00           -NaN
  4.9128270E+00           -NaN
  4.9129252E+00           -NaN
  4.9130235E+00           -NaN
  4.9131217E+00           -NaN
  4.9132199E+00           -NaN
  4.9133182E+00           -NaN
  4.9134164E+00           -NaN
  4.9135146E+00           -NaN
  4.9136133E+00           -NaN
  4.9137115E+00           -NaN
  4.9138098E+00           -NaN
  4.9139080E+00           -NaN
  4.9140062E+00           -NaN
  4.9141045E+00           -NaN
  4.9142027E+00           -NaN
  4.9143009E+00           -NaN
  4.9143991E+00           -NaN
  4.9144979E+00           -NaN
  4.9145961E+00           -NaN
  4.9146943E+00           -NaN
  4.9147925E+00           -NaN
  4.9148908E+00           -NaN
  4.9149890E+00           -NaN
  4.9150872E+00           -NaN
  4.9151859E+00           -NaN
  4.9152842E+00           -NaN
  4.9153824E+00           -NaN
  4.9154806E+00           -NaN
  4.9155788E+00           -NaN
  4.9156771E+00           -NaN
  4.9157758E+00           -NaN
  4.9158740E+00           -NaN
  4.9159722E+00           -NaN
  4.9160705E+00           -NaN
  4.9161687E+00           -NaN
  4.9162669E+00           -NaN
  4.9163656E+00           -NaN
  4.9164639E+00           -NaN
  4.9165621E+00           -NaN
  4.9166603E+00           -NaN
  4.9167590E+00           -NaN
  4.9168572E+00           -NaN
  4.9169555E+00           -NaN
  4.9170537E+00           -NaN
  4.9171519E+00           -NaN
  4.9172506E+00           -NaN
  4.9173489E+00           -NaN
  4.9174471E+00           -NaN
  4.9175453E+00           -NaN
  4.9176440E+00           -NaN
  4.9177423E+00           -NaN
  4.9178405E+00           -NaN
  4.9179387E+00           -NaN
  4.9180374E+00           -NaN
  4.9181356E+00           -NaN
  4.9182339E+00           -NaN
  4.9183326E+00           -NaN
  4.9184308E+00           -NaN
  4.9185290E+00           -NaN
  4.9186273E+00           -NaN
  4.9187260E+00           -NaN
  4.9188242E+00           -NaN
  4.9189224E+00           -NaN
  4.9190211E+00           -NaN
  4.9191194E+00           -NaN
  4.9192176E+00           -NaN
  4.9193163E+00           -NaN
  4.9194145E+00           -NaN
  4.9195127E+00           -NaN
  4.9196115E+00           -NaN
  4.9197097E+00           -NaN
  4.9198079E+00           -NaN
  4.9199066E+00           -NaN
  4.9200048E+00           -NaN
  4.9201031E+00           -NaN
  4.9202018E+00           -NaN
  4.9203000E+00           -NaN
  4.9203987E+00           -NaN
  4.9204969E+00           -NaN
  4.9205952E+00           -NaN
  4.9206939E+00           -NaN
  4.9207921E+00           -NaN
  4.9208903E+00           -NaN
  4.9209890E+00           -NaN
  4.9210873E+00           -NaN
  4.9211860E+00           -NaN
  4.9212842E+00           -NaN
  4.9213829E+00           -NaN
  4.9214811E+00           -NaN
  4.9215794E+00           -NaN
  4.9216781E+00           -NaN
  4.9217763E+00           -NaN
  4.9218750E+00           -NaN
  4.9219732E+00           -NaN
  4.9220719E+00           -NaN
  4.9221702E+00           -NaN
  4.9222684E+00           -NaN
  4.9223671E+00           -NaN
  4.9224653E+00           -NaN
  4.9225640E+00           -NaN
  4.9226623E+00           -NaN
  4.9227610E+00           -NaN
  4.9228592E+00           -NaN
  4.9229579E+00           -NaN
  4.9230561E+00           -NaN
  4.9231548E+00           -NaN
  4.9232531E+00           -NaN
  4.9233518E+00           -NaN
  4.9234500E+00           -NaN
  4.9235487E+00           -NaN
  4.9236469E+00           -NaN
  4.9237456E+00           -NaN
  4.9238439E+00           -NaN
  4.9239426E+00           -NaN
  4.9240408E+00           -NaN
  4.9241395E+00           -NaN
  4.9242377E+00           -NaN
  4.9243364E+00           -NaN
  4.9244347E+00           -NaN
  4.9245334E+00           -NaN
  4.9246316E+00           -NaN
  4.9247303E+00           -NaN
  4.9248290E+00           -NaN
  4.9249272E+00           -NaN
  4.9250259E+00           -NaN
  4.9251242E+00           -NaN
  4.9252229E+00           -NaN
  4.9253211E+00           -NaN
  4.9254198E+00           -NaN
  4.9255185E+00           -NaN
  4.9256167E+00           -NaN
  4.9257154E+00           -NaN
  4.9258137E+00           -NaN
  4.9259124E+00           -NaN
  4.9260111E+00           -NaN
  4.9261093E+00           -NaN
  4.9262080E+00           -NaN
  4.9263062E+00           -NaN
  4.9264050E+00           -NaN
  4.9265037E+00           -NaN
  4.9266019E+00           -NaN
  4.9267006E+00           -NaN
  4.9267993E+00           -NaN
  4.9268975E+00           -NaN
  4.9269962E+00           -NaN
  4.9270949E+00           -NaN
  4.9271932E+00           -NaN
  4.9272919E+00           -NaN
  4.9273906E+00           -NaN
  4.9274888E+00           -NaN
  4.9275875E+00           -NaN
  4.9276862E+00           -NaN
  4.9277844E+00           -NaN
  4.9278831E+00           -NaN
  4.9279819E+00           -NaN
  4.9280801E+00           -NaN
  4.9281788E+00           -NaN
  4.9282775E+00           -NaN
  4.9283757E+00           -NaN
  4.9284744E+00           -NaN
  4.9285731E+00           -NaN
  4.9286718E+00           -NaN
  4.9287701E+00           -NaN
  4.9288688E+00           -NaN
  4.9289675E+00           -NaN
  4.9290662E+00           -NaN
  4.9291644E+00           -NaN
  4.9292631E+00           -NaN
  4.9293618E+00           -NaN
  4.9294600E+00           -NaN
  4.9295588E+00           -NaN
  4.9296575E+00           -NaN
  4.9297562E+00           -NaN
  4.9298549E+00           -NaN
  4.9299531E+00           -NaN
  4.9300518E+00           -NaN
  4.9301505E+00           -NaN
  4.9302492E+00           -NaN
  4.9303474E+00           -NaN
  4.9304461E+00           -NaN
  4.9305449E+00           -NaN
  4.9306436E+00           -NaN
  4.9307423E+00           -NaN
  4.9308405E+00           -NaN
  4.9309392E+00           -NaN
  4.9310379E+00           -NaN
  4.9311366E+00           -NaN
  4.9312353E+00           -NaN
  4.9313340E+00           -NaN
  4.9314322E+00           -NaN
  4.9315310E+00           -NaN
  4.9316297E+00           -NaN
  4.9317284E+00           -NaN
  4.9318271E+00           -NaN
  4.9319258E+00           -NaN
  4.9320245E+00           -NaN
  4.9321227E+00           -NaN
  4.9322214E+00           -NaN
  4.9323201E+00           -NaN
  4.9324188E+00           -NaN
  4.9325175E+00           -NaN
  4.9326162E+00           -NaN
  4.9327149E+00           -NaN
  4.9328136E+00           -NaN
  4.9329119E+00           -NaN
  4.9330106E+00           -NaN
  4.9331093E+00           -NaN
  4.9332080E+00           -NaN
  4.9333067E+00           -NaN
  4.9334054E+00           -NaN
  4.9335041E+00           -NaN
  4.9336028E+00           -NaN
  4.9337015E+00           -NaN
  4.9338002E+00           -NaN
  4.9338989E+00           -NaN
  4.9339976E+00           -NaN
  4.9340963E+00           -NaN
  4.9341946E+00           -NaN
  4.9342933E+00           -NaN
  4.9343920E+00           -NaN
  4.9344907E+00           -NaN
  4.9345894E+00           -NaN
  4.9346881E+00           -NaN
  4.9347868E+00           -NaN
  4.9348855E+00           -NaN
  4.9349842E+00           -NaN
  4.9350829E+00           -NaN
  4.9351816E+00           -NaN
  4.9352803E+00           -NaN
  4.9353790E+00           -NaN
  4.9354777E+00           -NaN
  4.9355764E+00           -NaN
  4.9356751E+00           -NaN
  4.9357738E+00           -NaN
  4.9358726E+00           -NaN
  4.9359713E+00           -NaN
  4.9360700E+00           -NaN
  4.9361687E+00           -NaN
  4.9362674E+00           -NaN
  4.9363661E+00           -NaN
  4.9364648E+00           -NaN
  4.9365640E+00           -NaN
  4.9366627E+00           -NaN
  4.9367614E+00           -NaN
  4.9368601E+00           -NaN
  4.9369588E+00           -NaN
  4.9370575E+00           -NaN
  4.9371562E+00           -NaN
  4.9372549E+00           -NaN
  4.9373536E+00           -NaN
  4.9374523E+00           -NaN
  4.9375510E+00           -NaN
  4.9376497E+00           -NaN
  4.9377484E+00           -NaN
  4.9378476E+00           -NaN
  4.9379463E+00           -NaN
  4.9380450E+00           -NaN
  4.9381437E+00           -NaN
  4.9382424E+00           -NaN
  4.9383411E+00           -NaN
  4.9384398E+00           -NaN
  4.9385386E+00           -NaN
  4.9386377E+00           -NaN
  4.9387364E+00           -NaN
  4.9388351E+00           -NaN
  4.9389338E+00           -NaN
  4.9390326E+00           -NaN
  4.9391313E+00           -NaN
  4.9392300E+00           -NaN
  4.9393291E+00           -NaN
  4.9394279E+00           -NaN
  4.9395266E+00           -NaN
  4.9396253E+00           -NaN
  4.9397240E+00           -NaN
  4.9398232E+00           -NaN
  4.9399219E+00           -NaN
  4.9400206E+00           -NaN
  4.9401193E+00           -NaN
  4.9402180E+00           -NaN
  4.9403172E+00           -NaN
  4.9404159E+00           -NaN
  4.9405146E+00           -NaN
  4.9406133E+00           -NaN
  4.9407120E+00           -NaN
  4.9408112E+00           -NaN
  4.9409099E+00           -NaN
  4.9410086E+00           -NaN
  4.9411073E+00           -NaN
  4.9412065E+00           -NaN
  4.9413052E+00           -NaN
  4.9414039E+00           -NaN
  4.9415026E+00           -NaN
  4.9416018E+00           -NaN
  4.9417005E+00           -NaN
  4.9417992E+00           -NaN
  4.9418979E+00           -NaN
  4.9419971E+00           -NaN
  4.9420958E+00           -NaN
  4.9421945E+00           -NaN
  4.9422936E+00           -NaN
  4.9423923E+00           -NaN
  4.9424911E+00           -NaN
  4.9425898E+00           -NaN
  4.9426889E+00           -NaN
  4.9427876E+00           -NaN
  4.9428864E+00           -NaN
  4.9429855E+00           -NaN
  4.9430842E+00           -NaN
  4.9431829E+00           -NaN
  4.9432821E+00           -NaN
  4.9433808E+00           -NaN
  4.9434795E+00           -NaN
  4.9435787E+00           -NaN
  4.9436774E+00           -NaN
  4.9437761E+00           -NaN
  4.9438753E+00           -NaN
  4.9439740E+00           -NaN
  4.9440727E+00           -NaN
  4.9441719E+00           -NaN
  4.9442706E+00           -NaN
  4.9443698E+00           -NaN
  4.9444685E+00           -NaN
  4.9445672E+00           -NaN
  4.9446664E+00           -NaN
  4.9447651E+00           -NaN
  4.9448643E+00           -NaN
  4.9449630E+00           -NaN
  4.9450617E+00           -NaN
  4.9451609E+00           -NaN
  4.9452596E+00           -NaN
  4.9453588E+00           -NaN
  4.9454575E+00           -NaN
  4.9455562E+00           -NaN
  4.9456553E+00           -NaN
  4.9457541E+00           -NaN
  4.9458532E+00           -NaN
  4.9459519E+00           -NaN
  4.9460511E+00           -NaN
  4.9461498E+00           -NaN
  4.9462490E+00           -NaN
  4.9463477E+00           -NaN
  4.9464464E+00           -NaN
  4.9465456E+00           -NaN
  4.9466443E+00           -NaN
  4.9467435E+00           -NaN
  4.9468422E+00           -NaN
  4.9469414E+00           -NaN
  4.9470401E+00           -NaN
  4.9471393E+00           -NaN
  4.9472380E+00           -NaN
  4.9473372E+00           -NaN
  4.9474359E+00           -NaN
  4.9475350E+00           -NaN
  4.9476337E+00           -NaN
  4.9477329E+00           -NaN
  4.9478316E+00           -NaN
  4.9479308E+00           -NaN
  4.9480295E+00           -NaN
  4.9481287E+00           -NaN
  4.9482279E+00           -NaN
  4.9483266E+00           -NaN
  4.9484258E+00           -NaN
  4.9485245E+00           -NaN
  4.9486237E+00           -NaN
  4.9487224E+00           -NaN
  4.9488215E+00           -NaN
  4.9489202E+00           -NaN
  4.9490194E+00           -NaN
  4.9491186E+00           -NaN
  4.9492173E+00           -NaN
  4.9493165E+00           -NaN
  4.9494152E+00           -NaN
  4.9495144E+00           -NaN
  4.9496136E+00           -NaN
  4.9497123E+00           -NaN
  4.9498115E+00           -NaN
  4.9499102E+00           -NaN
  4.9500093E+00           -NaN
  4.9501085E+00           -NaN
  4.9502072E+00           -NaN
  4.9503064E+00           -NaN
  4.9504051E+00           -NaN
  4.9505043E+00           -NaN
  4.9506035E+00           -NaN
  4.9507022E+00           -NaN
  4.9508014E+00           -NaN
  4.9509006E+00           -NaN
  4.9509993E+00           -NaN
  4.9510984E+00           -NaN
  4.9511976E+00           -NaN
  4.9512963E+00           -NaN
  4.9513955E+00           -NaN
  4.9514947E+00           -NaN
  4.9515934E+00           -NaN
  4.9516926E+00           -NaN
  4.9517918E+00           -NaN
  4.9518905E+00           -NaN
  4.9519897E+00           -NaN
  4.9520888E+00           -NaN
  4.9521880E+00           -NaN
  4.9522867E+00           -NaN
  4.9523859E+00           -NaN
  4.9524851E+00           -NaN
  4.9525838E+00           -NaN
  4.9526830E+00           -NaN
  4.9527822E+00           -NaN
  4.9528813E+00           -NaN
  4.9529800E+00           -NaN
  4.9530792E+00           -NaN
  4.9531784E+00           -NaN
  4.9532776E+00           -NaN
  4.9533763E+00           -NaN
  4.9534755E+00           -NaN
  4.9535747E+00           -NaN
  4.9536738E+00           -NaN
  4.9537725E+00           -NaN
  4.9538717E+00           -NaN
  4.9539709E+00           -NaN
  4.9540701E+00           -NaN
  4.9541693E+00           -NaN
  4.9542680E+00           -NaN
  4.9543672E+00           -NaN
  4.9544663E+00           -NaN
  4.9545655E+00           -NaN
  4.9546647E+00           -NaN
  4.9547634E+00           -NaN
  4.9548626E+00           -NaN
  4.9549618E+00           -NaN
  4.9550610E+00           -NaN
  4.9551601E+00           -NaN
  4.9552588E+00           -NaN
  4.9553580E+00           -NaN
  4.9554572E+00           -NaN
  4.9555564E+00           -NaN
  4.9556556E+00           -NaN
  4.9557548E+00           -NaN
  4.9558539E+00           -NaN
  4.9559526E+00           -NaN
  4.9560518E+00           -NaN
  4.9561510E+00           -NaN
  4.9562502E+00           -NaN
  4.9563494E+00           -NaN
  4.9564486E+00           -NaN
  4.9565477E+00           -NaN
  4.9566469E+00           -NaN
  4.9567461E+00           -NaN
  4.9568448E+00           -NaN
  4.9569440E+00           -NaN
  4.9570432E+00           -NaN
  4.9571424E+00           -NaN
  4.9572415E+00           -NaN
  4.9573407E+00           -NaN
  4.9574399E+00           -NaN
  4.9575391E+00           -NaN
  4.9576383E+00           -NaN
  4.9577374E+00           -NaN
  4.9578366E+00           -NaN
  4.9579358E+00           -NaN
  4.9580350E+00           -NaN
  4.9581342E+00           -NaN
  4.9582329E+00           -NaN
  4.9583321E+00           -NaN
  4.9584312E+00           -NaN
  4.9585304E+00           -NaN
  4.9586296E+00           -NaN
  4.9587288E+00           -NaN
  4.9588280E+00           -NaN
  4.9589272E+00           -NaN
  4.9590263E+00           -NaN
  4.9591255E+00           -NaN
  4.9592247E+00           -NaN
  4.9593239E+00           -NaN
  4.9594231E+00           -NaN
  4.9595222E+00           -NaN
  4.9596214E+00           -NaN
  4.9597206E+00           -NaN
  4.9598198E+00           -NaN
  4.9599190E+00           -NaN
  4.9600182E+00           -NaN
  4.9601173E+00           -NaN
  4.9602170E+00           -NaN
  4.9603162E+00           -NaN
  4.9604154E+00           -NaN
  4.9605145E+00  1.7159153E+00
  4.9606137E+00  1.7480488E+00
  4.9607129E+00  1.7546879E+00
  4.9608121E+00  1.7248887E+00
  4.9609113E+00  1.7016406E+00
  4.9610105E+00  1.6817354E+00
  4.9611096E+00  1.7033182E+00
  4.9612088E+00  1.6602598E+00
  4.9613080E+00  1.6334242E+00
  4.9614072E+00  1.6264498E+00
  4.9615064E+00  1.6304615E+00
  4.9616060E+00  1.6140974E+00
  4.9617052E+00  1.6222582E+00
  4.9618044E+00  1.6192383E+00
  4.9619036E+00  1.6177758E+00
  4.9620028E+00  1.5869020E+00
  4.9621019E+00  1.6463181E+00
  4.9622011E+00  1.6129676E+00
  4.9623003E+00  1.5892828E+00
  4.9624000E+00  1.6355270E+00
  4.9624991E+00  1.6534405E+00
  4.9625983E+00  1.5770452E+00
  4.9626975E+00  1.5099586E+00
  4.9627967E+00  1.5880018E+00
  4.9628959E+00  1.5995275E+00
  4.9629951E+00  1.5680382E+00
  4.9630947E+00  1.5649257E+00
  4.9631939E+00  1.5999725E+00
  4.9632931E+00  1.6380363E+00
  4.9633923E+00  1.6828772E+00
  4.9634914E+00  1.6287051E+00
  4.9635906E+00  1.6114814E+00
  4.9636903E+00  1.5861614E+00
  4.9637895E+00  1.6436837E+00
  4.9638886E+00  1.5958583E+00
  4.9639878E+00  1.6587281E+00
  4.9640870E+00  1.6348623E+00
  4.9641867E+00  1.6159781E+00
  4.9642859E+00  1.6262820E+00
  4.9643850E+00  1.5862153E+00
  4.9644842E+00  1.5903960E+00
  4.9645839E+00  1.5646523E+00
  4.9646831E+00  1.5804000E+00
  4.9647822E+00  1.5716920E+00
  4.9648814E+00  1.6451125E+00
  4.9649806E+00  1.6876961E+00
  4.9650803E+00  1.6487914E+00
  4.9651794E+00  1.6156237E+00
  4.9652786E+00  1.6262769E+00
  4.9653778E+00  1.6493943E+00
  4.9654775E+00  1.6477097E+00
  4.9655766E+00  1.7099501E+00
  4.9656758E+00  1.7257919E+00
